,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
1110,2019-02-06 00:00:00,1303.06,1311.85,1303.04,1309.19,1309.5,219259,358,6.13,0.47043,1308.49,"February 06, 19",0.0047043
1111,2019-02-05 00:00:00,1313.88,1315.51,1302.7,1303.07,1314.199951,190492,362,-10.81,-0.82275,1310.85,"February 05, 19",-0.0082275
1112,2019-02-04 00:00:00,1314.46,1316.77,1310.63,1313.88,1314.300049,197355,675,-0.58,-0.04412458,1314.07,"February 04, 19",-0.0004412458
1113,2019-02-01 00:00:00,1320.300049,1320.699951,1315.400024,1316.900024,1316.900024,878,878,-3.40002,-0.25752,1317.67,"February 01, 19",-0.0025752
1114,2019-01-31 00:00:00,1318.28,1323.47,1316.01,1317.76,1319.699951,219401,1970,-0.52,-0.03944534,1319.06,"January 31, 19",-0.0003944534
1115,2019-01-30 00:00:00,1319.52,1326.15,1317.43,1318.28,1309.900024,265348,54958,-1.24,-0.09397357,1321.5,"January 30, 19",-0.0009397357
1116,2019-01-29 00:00:00,1308.199951,1308.199951,1308.199951,1308.199951,1308.199951,213607,213607,0,0,1308.2,"January 29, 19",0
1117,2019-01-28 00:00:00,1300.800049,1307.099976,1298.400024,1302.400024,1302.400024,54,54,1.59998,0.123,1302.63,"January 28, 19",0.00123
1118,2019-01-25 00:00:00,1297.400024,1297.400024,1297.400024,1297.400024,1297.400024,0,0,0,0,1297.4,"January 25, 19",0
1119,2019-01-24 00:00:00,1279.099976,1279.099976,1278.5,1279.099976,1279.099976,1,1,0,0,1278.9,"January 24, 19",0
1120,2019-01-23 00:00:00,1281.699951,1283.900024,1278.699951,1283.099976,1283.099976,14,14,1.40002,0.10923,1281.9,"January 23, 19",0.0010923
1121,2019-01-22 00:00:00,1282.5,1283.300049,1282.5,1282.5,1282.5,7,7,0,0,1282.77,"January 22, 19",0
1122,2019-01-18 00:00:00,1281.300049,1281.300049,1281.300049,1281.300049,1281.300049,3,3,0,0,1281.3,"January 18, 19",0
1123,2019-01-17 00:00:00,1291.84,1292.1,1280.53,1281.16,1291,218027,10,-10.68,-0.82673,1284.73,"January 17, 19",-0.0082673
1124,2019-01-16 00:00:00,1291.38,1294.93,1288.62,1291.85,1291.599976,269668,2,0.47,0.03639517,1291.85,"January 16, 19",0.0003639517
1125,2019-01-15 00:00:00,1289.54,1295.3,1287.78,1291.37,1286.199951,259414,3,1.83,0.14191,1291.91,"January 15, 19",0.0014191
1126,2019-01-14 00:00:00,1291.14,1294.55,1286.61,1289.53,1289.099976,321007,7,-1.61,-0.1247,1290.04,"January 14, 19",-0.001247
1127,2019-01-11 00:00:00,1291.199951,1291.199951,1286.300049,1287.099976,1287.099976,11,11,-4.09998,-0.31753,1288.2,"January 11, 19",-0.0031753
1128,2019-01-10 00:00:00,1292.7,1295.06,1286.86,1287.57,1284.699951,236556,236556,-5.13,-0.39684,1291.09,"January 10, 19",-0.0039684
1129,2019-01-09 00:00:00,1295.63,1296.91,1285.5,1292.7,1289.300049,290500,102,-2.93,-0.22614,1291.31,"January 09, 19",-0.0022614
1130,2019-01-08 00:00:00,1282.07,1296.96,1279.97,1295.63,1283.199951,330426,54,13.56,1.06,1288.23,"January 08, 19",0.0106
1131,2019-01-07 00:00:00,1282.89,1287.02,1279.29,1282.08,1286.800049,272880,2,-0.81,-0.06313869,1283.53,"January 07, 19",-0.0006313869
1132,2019-01-04 00:00:00,1294.199951,1294.199951,1275.300049,1282.699951,1282.699951,34,34,-11.5,-0.88858,1284.07,"January 04, 19",-0.0088858
1133,2019-01-03 00:00:00,1294.37,1296.21,1276.51,1284.74,1291.800049,355456,10,-9.63,-0.74399,1286.22,"January 03, 19",-0.0074399
1134,2019-01-02 00:00:00,1288.3,1298.42,1284.49,1294.38,1281,414342,149,6.08,0.47194,1290.5,"January 02, 19",0.0047194
1135,2019-01-01 00:00:00,1285.21,1290.19,1276.64,1288.29,1288.29,337415,337415,3.08,0.23965,1285.35,"January 01, 19",0.0023965
1136,2018-12-31 00:00:00,1278,1281.300049,1277.599976,1278.300049,1278.300049,19,19,0.300049,0.02347801,1279.07,"December 31, 18",0.0002347801
1137,2018-12-28 00:00:00,1273.5,1280.099976,1273.5,1279.900024,1279.900024,805,805,6.40002,0.50255,1277.83,"December 28, 18",0.0050255
1138,2018-12-27 00:00:00,1277.6,1282.04,1275.88,1280.57,1277.300049,269253,480,2.97,0.23247,1278.4,"December 27, 18",0.0023247
1139,2018-12-26 00:00:00,1269.53,1278.82,1266.55,1277.62,1269.199951,399398,63,8.09,0.63724,1273.9,"December 26, 18",0.0063724
1140,2018-12-25 00:00:00,1271.22,1278.97,1264.54,1269.52,1269.52,282025,282025,-1.7,-0.13373,1271.96,"December 25, 18",-0.0013373
1141,2018-12-24 00:00:00,1260.300049,1268.5,1260.300049,1267.5,1267.5,27,27,7.19995,0.57129,1265.43,"December 24, 18",0.0057129
1142,2018-12-21 00:00:00,1260.300049,1261.300049,1253.800049,1253.800049,1253.800049,96,96,-6.5,-0.51575,1256.3,"December 21, 18",-0.0051575
1143,2018-12-20 00:00:00,1259.24,1262.64,1253.81,1255.52,1263.599976,291739,49,-3.72,-0.29542,1258.63,"December 20, 18",-0.0029542
1144,2018-12-19 00:00:00,1245.15,1266.36,1244.43,1259.25,1252.099976,452497,268,14.1,1.13,1257.06,"December 19, 18",0.0113
1145,2018-12-18 00:00:00,1250.96,1257.97,1241.55,1245.15,1249.199951,369043,31,-5.81,-0.46444,1248.72,"December 18, 18",-0.0046444
1146,2018-12-17 00:00:00,1248.23,1251.18,1244.95,1250.97,1247.400024,241321,10,2.74,0.21951,1248.28,"December 17, 18",0.0021951
1147,2018-12-14 00:00:00,1241.699951,1241.699951,1234.099976,1237,1237,33,33,-4.69995,-0.37851,1237.6,"December 14, 18",-0.0037851
1148,2018-12-13 00:00:00,1241.53,1241.58,1232.82,1238.07,1242.699951,234226,194,-3.46,-0.27869,1237.76,"December 13, 18",-0.0027869
1149,2018-12-12 00:00:00,1244.23,1246.67,1240,1241.54,1244.400024,244086,84,-2.69,-0.2162,1243,"December 12, 18",-0.002162
1150,2018-12-11 00:00:00,1244.19,1247.09,1241.88,1244.23,1241.900024,239046,117,0.04,0.00321494,1244.74,"December 11, 18",0.0000321494
1151,2018-12-10 00:00:00,1246.47,1249.41,1240.93,1244.2,1243.699951,290163,131,-2.27,-0.18211,1245.18,"December 10, 18",-0.0018211
1152,2018-12-07 00:00:00,1238.300049,1249.800049,1237.599976,1246.800049,1246.800049,211,211,8.5,0.68642,1244.73,"December 07, 18",0.0068642
1153,2018-12-06 00:00:00,1239.84,1249.94,1237.87,1247.87,1238.099976,290600,434,8.03,0.64766,1243.75,"December 06, 18",0.0064766
1154,2018-12-05 00:00:00,1239.85,1244.22,1234.64,1239.84,1239.84,360429,360429,-0.01,-0.00080655,1239.01,"December 05, 18",-0.0000080655
1155,2018-12-04 00:00:00,1234.74,1240.72,1233.2,1239.84,1241.099976,174302,474,5.1,0.41304,1237.25,"December 04, 18",0.0041304
1156,2018-12-03 00:00:00,1236.9,1241.84,1234.41,1234.74,1233.900024,294153,751,-2.16,-0.17463,1238.5,"December 03, 18",-0.0017463
1157,2018-11-30 00:00:00,1224.099976,1225,1216.099976,1220.199951,1220.199951,2060,2060,-3.90002,-0.3186,1220.43,"November 30, 18",-0.003186
1158,2018-11-29 00:00:00,1224.88,1224.99,1216.52,1221.58,1224.099976,183126,55478,-3.3,-0.26941,1220.96,"November 29, 18",-0.0026941
1159,2018-11-28 00:00:00,1225,1228.9,1222.2,1224.89,1221.400024,259947,247168,-0.11,-0.00897959,1225.61,"November 28, 18",-0.0000897959
1160,2018-11-27 00:00:00,1214.55,1226.65,1211.11,1225,1211.199951,267105,5,10.45,0.8604,1217.49,"November 27, 18",0.008604
1161,2018-11-26 00:00:00,1221.77,1225.15,1211.81,1214.54,1220.199951,255157,2,-7.23,-0.59176,1219.01,"November 26, 18",-0.0059176
1162,2018-11-23 00:00:00,1224.800049,1224.800049,1221,1221,1221,1,1,-3.80005,-0.31026,1222.27,"November 23, 18",-0.0031026
1163,2018-11-22 00:00:00,1228.22,1228.3,1219.93,1221.39,1221.39,163710,163710,-6.83,-0.55609,1223.04,"November 22, 18",-0.0055609
1164,2018-11-21 00:00:00,1226.41,1228.98,1225.62,1228.21,1225.800049,123436,123436,1.8,0.14677,1227.61,"November 21, 18",0.0014677
1165,2018-11-20 00:00:00,1220.72,1229.98,1220.6,1226.42,1219,234824,12,5.7,0.46694,1225.28,"November 20, 18",0.0046694
1166,2018-11-19 00:00:00,1222.09,1228.65,1219.65,1220.73,1223.099976,288764,288764,-1.36,-0.11128,1223.33,"November 19, 18",-0.0011128
1167,2018-11-16 00:00:00,1216.699951,1223.800049,1216.699951,1220.800049,1220.800049,5,5,4.1001,0.33699,1220.43,"November 16, 18",0.0033699
1168,2018-11-15 00:00:00,1215.35,1225.18,1214.03,1221.27,1212.800049,259631,259631,5.92,0.4871,1219.64,"November 15, 18",0.004871
1169,2018-11-14 00:00:00,1211.96,1216.69,1207.4,1215.35,1207.900024,341282,341282,3.39,0.27971,1212.72,"November 14, 18",0.0027971
1170,2018-11-13 00:00:00,1202.68,1216.46,1197.58,1211.96,1199.199951,349034,5,9.28,0.77161,1205.2,"November 13, 18",0.0077161
1171,2018-11-12 00:00:00,1204.25,1204.91,1196.17,1202.67,1201.300049,285837,1,-1.58,-0.1312,1201.63,"November 12, 18",-0.001312
1172,2018-11-09 00:00:00,1207.900024,1207.900024,1206.400024,1206.400024,1206.400024,14,14,-1.5,-0.12418,1206.9,"November 09, 18",-0.0012418
1173,2018-11-08 00:00:00,1218.91,1221.62,1206.62,1209.27,1222.900024,241057,2,-9.64,-0.79087,1213.79,"November 08, 18",-0.0079087
1174,2018-11-07 00:00:00,1223.38,1226.88,1217.72,1218.91,1226.199951,291312,1,-4.47,-0.36538,1223.16,"November 07, 18",-0.0036538
1175,2018-11-06 00:00:00,1229.34,1236.41,1222.65,1223.38,1223.800049,302945,4,-5.96,-0.48481,1229.3,"November 06, 18",-0.0048481
1176,2018-11-05 00:00:00,1228.66,1235.8,1222.78,1229.35,1229.800049,326431,15,0.69,0.05615874,1229.65,"November 05, 18",0.0005615874
1177,2018-11-02 00:00:00,1233.300049,1233.300049,1230.900024,1230.900024,1230.900024,18,18,-2.40002,-0.1946,1231.7,"November 02, 18",-0.001946
1178,2018-11-01 00:00:00,1232.16,1236.3,1229.59,1232.69,1236,323179,14,0.53,0.04301389,1233.21,"November 01, 18",0.0004301389
1179,2018-10-31 00:00:00,1217.72,1237.25,1217.36,1232.16,1212.300049,334412,121,14.44,1.19,1228.61,"October 31, 18",0.0119
1180,2018-10-30 00:00:00,1217.58,1218.64,1211.86,1217.72,1222.599976,282832,72,0.14,0.01149822,1215.82,"October 30, 18",0.0001149822
1181,2018-10-29 00:00:00,1227.8,1228.64,1215.2,1217.6,1224.5,310367,214,-10.2,-0.83075,1223.55,"October 29, 18",-0.0083075
1182,2018-10-26 00:00:00,1234.300049,1234.800049,1232.5,1232.5,1232.5,20,20,-1.80005,-0.14584,1233.27,"October 26, 18",-0.0014584
1183,2018-10-25 00:00:00,1232.18,1243.35,1230.85,1233.76,1229.099976,354556,7,1.58,0.12823,1235.62,"October 25, 18",0.0012823
1184,2018-10-24 00:00:00,1237.35,1239.08,1227.97,1232.17,1227.800049,301583,36,-5.18,-0.41864,1232.01,"October 24, 18",-0.0041864
1185,2018-10-23 00:00:00,1231.21,1237.79,1225.5,1237.32,1233.400024,289014,33,6.11,0.49626,1231.25,"October 23, 18",0.0049626
1186,2018-10-22 00:00:00,1223.56,1239.61,1223.24,1231.2,1221.199951,286597,18,7.64,0.62441,1232.97,"October 22, 18",0.0062441
1187,2018-10-19 00:00:00,1225.300049,1225.300049,1225.300049,1225.300049,1225.300049,55,55,0,0,1225.3,"October 19, 18",0
1188,2018-10-18 00:00:00,1227.16,1230.68,1222.98,1226.48,1226.5,227738,165,-0.68,-0.0554125,1227.19,"October 18, 18",-0.000554125
1189,2018-10-17 00:00:00,1223.51,1230.03,1218.56,1227.16,1223.699951,297336,1,3.65,0.29832,1224.73,"October 17, 18",0.0029832
1190,2018-10-16 00:00:00,1221.72,1229.41,1220.51,1223.51,1227.300049,271423,426,1.79,0.14651,1224.96,"October 16, 18",0.0014651
1191,2018-10-15 00:00:00,1226.48,1232.29,1221.49,1221.72,1226.400024,262849,136,-4.76,-0.3881,1227.87,"October 15, 18",-0.003881
1192,2018-10-12 00:00:00,1221.599976,1221.599976,1216,1218.099976,1218.099976,122,122,-3.5,-0.28651,1218.57,"October 12, 18",-0.0028651
1193,2018-10-11 00:00:00,1220.24,1223.65,1215.74,1217.45,1223.5,266533,126,-2.79,-0.22864,1219.43,"October 11, 18",-0.0022864
1194,2018-10-10 00:00:00,1193.32,1226.21,1191.69,1220.26,1189.300049,556592,1078,26.94,2.26,1212.59,"October 10, 18",0.0226
1195,2018-10-09 00:00:00,1189.37,1195,1185.19,1193.29,1187.199951,322294,9,3.92,0.32959,1189.79,"October 09, 18",0.0032959
1196,2018-10-08 00:00:00,1190.97,1191.88,1183.19,1189.38,1184.400024,268912,250,-1.59,-0.1335,1188.24,"October 08, 18",-0.001335
1197,2018-10-05 00:00:00,1197.099976,1205.300049,1196.900024,1201.199951,1201.199951,34,34,4.09998,0.34249,1201.13,"October 05, 18",0.0034249
1198,2018-10-04 00:00:00,1198.74,1205.69,1197.12,1202.88,1197.199951,281856,496,4.14,0.34536,1201.69,"October 04, 18",0.0034536
1199,2018-10-03 00:00:00,1196.38,1206.68,1195.89,1198.75,1198.300049,335789,76,2.37,0.1981,1200.35,"October 03, 18",0.001981
1200,2018-10-02 00:00:00,1206.7,1207.17,1196.02,1196.36,1202.400024,301433,451,-10.34,-0.85688,1201.41,"October 02, 18",-0.0085688
1201,2018-10-01 00:00:00,1191.27,1208.17,1188.97,1206.69,1187.099976,355725,180,15.42,1.29,1199.49,"October 01, 18",0.0129
1202,2018-09-28 00:00:00,1181.699951,1191.900024,1180,1191.5,1191.5,404,404,9.80005,0.82932,1187.8,"September 28, 18",0.0082932
1203,2018-09-27 00:00:00,1184.87,1193.75,1180.64,1191.26,1182.300049,216708,4947,6.39,0.5393,1186.55,"September 27, 18",0.005393
1204,2018-09-26 00:00:00,1197.99,1198.38,1181.72,1184.86,1194,294092,17857,-13.13,-1.1,1189.41,"September 26, 18",-0.011
1205,2018-09-25 00:00:00,1201.65,1202.35,1190.37,1197.98,1200,308740,21,-3.67,-0.30541,1196.71,"September 25, 18",-0.0030541
1206,2018-09-24 00:00:00,1198.26,1203.22,1198.11,1201.63,1199.300049,230037,230037,3.37,0.28124,1200.63,"September 24, 18",0.0028124
1207,2018-09-21 00:00:00,1196.199951,1196.199951,1196.199951,1196.199951,1196.199951,0,0,0,0,1196.2,"September 21, 18",0
1208,2018-09-20 00:00:00,1208.99,1210.96,1191.71,1198.85,1206.199951,266072,266072,-10.14,-0.83872,1201.76,"September 20, 18",-0.0083872
1209,2018-09-19 00:00:00,1205.08,1209.91,1201.18,1209.02,1202.199951,286909,286909,3.94,0.32695,1205.36,"September 19, 18",0.0032695
1210,2018-09-18 00:00:00,1201.02,1206.49,1200.7,1205.07,1196.800049,259211,2,4.05,0.33721,1203.43,"September 18, 18",0.0033721
1211,2018-09-17 00:00:00,1198.83,1203.44,1195.76,1201.02,1199.699951,279443,279443,2.19,0.18268,1199.47,"September 17, 18",0.0018268
1212,2018-09-14 00:00:00,1195,1195,1195,1195,1195,1,1,0,0,1195,"September 14, 18",0
1213,2018-09-13 00:00:00,1205.28,1208.43,1192.74,1193.6,1202,234503,22,-11.68,-0.96907,1201.21,"September 13, 18",-0.0096907
1214,2018-09-12 00:00:00,1205.56,1212.55,1199.95,1205.28,1204.699951,314315,37,-0.28,-0.02322572,1205.78,"September 12, 18",-0.0002322572
1215,2018-09-11 00:00:00,1193.99,1208.38,1192.59,1205.6,1195.400024,300328,21,11.61,0.97237,1198.91,"September 11, 18",0.0097237
1216,2018-09-10 00:00:00,1193.86,1199.28,1187.63,1194,1193,238617,11,0.14,0.01172667,1193.99,"September 10, 18",0.0001172667
1217,2018-09-07 00:00:00,1198.300049,1198.300049,1193.099976,1193.599976,1193.599976,29,29,-4.70007,-0.39223,1195,"September 07, 18",-0.0039223
1218,2018-09-06 00:00:00,1200.43,1202.25,1193.32,1195.75,1197.900024,298313,7,-4.68,-0.38986,1198.31,"September 06, 18",-0.0038986
1219,2018-09-05 00:00:00,1198.07,1206.88,1195.49,1200.42,1194.900024,306789,21,2.35,0.19615,1201.53,"September 05, 18",0.0019615
1220,2018-09-04 00:00:00,1193.49,1199.8,1191.77,1198.07,1192.699951,257346,26,4.58,0.38375,1195.62,"September 04, 18",0.0038375
1221,2018-09-03 00:00:00,1199.6,1201.13,1189.49,1193.49,1193.49,312807,312807,-6.11,-0.50934,1193.75,"September 03, 18",-0.0050934
1222,2018-08-31 00:00:00,1207.099976,1208.199951,1199.099976,1200.300049,1200.300049,191,191,-6.79993,-0.56333,1202.53,"August 31, 18",-0.0056333
1223,2018-08-30 00:00:00,1202.58,1208.73,1198.19,1200.55,1197.699951,289510,493,-2.03,-0.1688,1203.24,"August 30, 18",-0.001688
1224,2018-08-29 00:00:00,1204.17,1206.69,1196.12,1202.58,1204.5,293958,817,-1.59,-0.13204,1201.54,"August 29, 18",-0.0013204
1225,2018-08-28 00:00:00,1204.13,1207.78,1201.3,1204.16,1207.400024,272806,136,0.03,0.00249143,1204.21,"August 28, 18",0.0000249143
1226,2018-08-27 00:00:00,1209.01,1214.21,1199.53,1204.12,1209,245465,154,-4.89,-0.40446,1208.54,"August 27, 18",-0.0040446
1227,2018-08-24 00:00:00,1185.300049,1208,1185.300049,1206.300049,1206.300049,12,12,21,1.77,1199.87,"August 24, 18",0.0177
1228,2018-08-23 00:00:00,1186.8,1208.52,1186.66,1205.86,1187,269519,95,19.06,1.61,1197.56,"August 23, 18",0.0161
1229,2018-08-22 00:00:00,1191.1,1192.87,1183.02,1186.8,1196.300049,282503,17,-4.3,-0.36101,1188.57,"August 22, 18",-0.0036101
1230,2018-08-21 00:00:00,1195.33,1201.47,1190.14,1191.12,1192.599976,265012,22,-4.21,-0.3522,1195.76,"August 21, 18",-0.003522
1231,2018-08-20 00:00:00,1194.01,1197.7,1187.56,1195.32,1186.800049,261035,68,1.31,0.10971,1193.12,"August 20, 18",0.0010971
1232,2018-08-17 00:00:00,1174.699951,1181.199951,1174.699951,1176.5,1176.5,66,66,1.80005,0.15323,1177.47,"August 17, 18",0.0015323
1233,2018-08-16 00:00:00,1176.16,1184.88,1173.34,1184.12,1176.199951,245489,123,7.96,0.67678,1177.69,"August 16, 18",0.0067678
1234,2018-08-15 00:00:00,1172.61,1181.94,1171.45,1176.18,1177.5,349212,71,3.57,0.30445,1177.34,"August 15, 18",0.0030445
1235,2018-08-14 00:00:00,1187.97,1189.39,1160.06,1172.62,1193,423361,92,-15.35,-1.29,1178.79,"August 14, 18",-0.0129
1236,2018-08-13 00:00:00,1195,1198.6,1187.83,1187.96,1191.300049,256453,78,-7.04,-0.58912,1194.5,"August 13, 18",-0.0058912
1237,2018-08-10 00:00:00,1212.5,1216.400024,1205.599976,1211.099976,1211.099976,75,75,-1.40002,-0.11547,1211.03,"August 10, 18",-0.0011547
1238,2018-08-09 00:00:00,1211.98,1216.99,1205.62,1211.04,1211.900024,333410,44,-0.94,-0.07755904,1210.91,"August 09, 18",-0.0007755904
1239,2018-08-08 00:00:00,1214.84,1217.23,1210.64,1211.98,1212.599976,223199,209,-2.86,-0.23542,1213.55,"August 08, 18",-0.0023542
1240,2018-08-07 00:00:00,1213.06,1215.81,1206.05,1214.83,1209.599976,219086,715,1.77,0.14591,1211.77,"August 07, 18",0.0014591
1241,2018-08-06 00:00:00,1209.78,1216.03,1208.44,1213.07,1208.599976,201492,297,3.29,0.27195,1212.32,"August 06, 18",0.0027195
1242,2018-08-03 00:00:00,1206.5,1218.599976,1205.099976,1214.199951,1214.199951,784,784,7.69995,0.63821,1212.63,"August 03, 18",0.0063821
1243,2018-08-02 00:00:00,1207.64,1219.96,1204.31,1213.26,1210.599976,222750,411,5.62,0.46537,1212.88,"August 02, 18",0.0046537
1244,2018-08-01 00:00:00,1219.53,1220.39,1206.21,1207.64,1217.900024,233896,1026,-11.89,-0.97497,1214.07,"August 01, 18",-0.0097497
1245,2018-07-31 00:00:00,1221.66,1224.66,1215.67,1219.53,1223.699951,223176,2722,-2.13,-0.17435,1220.05,"July 31, 18",-0.0017435
1246,2018-07-30 00:00:00,1221.13,1228.44,1213.86,1221.7,1221.300049,293781,62239,0.57,0.04667808,1221.39,"July 30, 18",0.0004667808
1247,2018-07-27 00:00:00,1222.599976,1222.599976,1222.599976,1222.599976,1222.599976,254428,254428,0,0,1222.6,"July 27, 18",0
1248,2018-07-26 00:00:00,1223.72,1227.25,1217.46,1222.68,1225.300049,225678,1,-1.04,-0.08498676,1223.11,"July 26, 18",-0.0008498676
1249,2018-07-25 00:00:00,1231.19,1231.65,1222,1223.72,1231.400024,296960,296960,-7.47,-0.60673,1227.06,"July 25, 18",-0.0060673
1250,2018-07-24 00:00:00,1224.05,1235.12,1223.53,1231.19,1223.900024,314607,314607,7.14,0.58331,1230.24,"July 24, 18",0.0058331
1251,2018-07-23 00:00:00,1221.76,1229.39,1218,1224.05,1224,279231,1,2.29,0.18743,1224.91,"July 23, 18",0.0018743
1252,2018-07-20 00:00:00,1229.5,1229.5,1229.5,1229.5,1229.5,0,0,0,0,1229.5,"July 20, 18",0
1253,2018-07-19 00:00:00,1218.75,1232.18,1218.57,1231.23,1222.400024,304281,33,12.48,1.02,1226.02,"July 19, 18",0.0102
1254,2018-07-18 00:00:00,1224.85,1229.5,1211.26,1218.75,1226.300049,430774,67,-6.1,-0.49802,1219.55,"July 18, 18",-0.0049802
1255,2018-07-17 00:00:00,1227.69,1228.37,1220.93,1224.85,1225.699951,283362,283362,-2.84,-0.23133,1224.72,"July 17, 18",-0.0023133
1256,2018-07-16 00:00:00,1241.46,1244.87,1225.96,1227.69,1238.099976,307090,2,-13.77,-1.11,1234.14,"July 16, 18",-0.0111
1257,2018-07-13 00:00:00,1244.699951,1247,1239.599976,1239.599976,1239.599976,2,2,-5.09998,-0.40974,1242.07,"July 13, 18",-0.0040974
1258,2018-07-12 00:00:00,1246.22,1246.47,1236.19,1240.91,1245,195415,7,-5.31,-0.42609,1241.78,"July 12, 18",-0.0042609
1259,2018-07-11 00:00:00,1243.57,1248.45,1242.16,1246.22,1242.800049,212190,30,2.65,0.2131,1245.55,"July 11, 18",0.002131
1260,2018-07-10 00:00:00,1250.7,1253.36,1241.2,1243.58,1253.800049,270603,65,-7.12,-0.56928,1247.82,"July 10, 18",-0.0056928
1261,2018-07-09 00:00:00,1259.13,1259.62,1247.24,1250.69,1258.099976,256797,37,-8.44,-0.6703,1253.66,"July 09, 18",-0.006703
1262,2018-07-06 00:00:00,1255.5,1255.5,1254.300049,1254.300049,1254.300049,7,7,-1.19995,-0.09557555,1254.7,"July 06, 18",-0.0009557555
1263,2018-07-05 00:00:00,1253.72,1258.81,1253.49,1254.52,1257.300049,204514,9,0.8,0.0638101,1255.32,"July 05, 18",0.000638101
1264,2018-07-04 00:00:00,1255.97,1259.66,1251.17,1253.71,1253.71,272833,272833,-2.26,-0.17994,1255.33,"July 04, 18",-0.0017994
1265,2018-07-03 00:00:00,1256.84,1260.97,1253.9,1255.96,1251.599976,184189,36,-0.88,-0.07001687,1256.79,"July 03, 18",-0.0007001687
1266,2018-07-02 00:00:00,1239.63,1260.34,1237.82,1256.83,1239.800049,273296,29,17.2,1.39,1249.77,"July 02, 18",0.0139
1267,2018-06-29 00:00:00,1250.300049,1253.300049,1249.099976,1251.300049,1251.300049,48,48,1,0.0799808,1251.23,"June 29, 18",0.000799808
1268,2018-06-28 00:00:00,1249.5,1255.51,1248.38,1252.95,1247.800049,219601,378,3.45,0.27611,1251.23,"June 28, 18",0.0027611
1269,2018-06-27 00:00:00,1252.75,1254.17,1245.65,1249.5,1252.800049,290069,1162,-3.25,-0.25943,1250.22,"June 27, 18",-0.0025943
1270,2018-06-26 00:00:00,1255.76,1259.93,1250.59,1252.75,1256.599976,297754,89,-3.01,-0.2397,1255.3,"June 26, 18",-0.002397
1271,2018-06-25 00:00:00,1264.21,1264.48,1253.28,1255.76,1265.599976,263542,37,-8.45,-0.6684,1258.62,"June 25, 18",-0.006684
1272,2018-06-22 00:00:00,1268.099976,1270.199951,1267,1267.400024,1267.400024,74,74,-0.699952,-0.05519691,1268.2,"June 22, 18",-0.0005519691
1273,2018-06-21 00:00:00,1267.85,1271.14,1266.83,1269.46,1267.199951,187143,46,1.61,0.12699,1269.05,"June 21, 18",0.0012699
1274,2018-06-20 00:00:00,1265.84,1269.99,1261.18,1267.85,1271.199951,278808,7,2.01,0.15879,1265.52,"June 20, 18",0.0015879
1275,2018-06-19 00:00:00,1273.65,1276.39,1264.74,1265.84,1275.599976,245148,34,-7.81,-0.6132,1272.2,"June 19, 18",-0.006132
1276,2018-06-18 00:00:00,1283.65,1283.94,1270.29,1273.65,1276.199951,288654,35,-10,-0.77903,1276.74,"June 18, 18",-0.0077903
1277,2018-06-15 00:00:00,1297.199951,1307.699951,1274,1274.599976,1274.599976,589,589,-22.59998,-1.74,1285.43,"June 15, 18",-0.0174
1278,2018-06-14 00:00:00,1301.17,1301.85,1275.32,1279.56,1304,302887,42,-21.61,-1.66,1289.45,"June 14, 18",-0.0166
1279,2018-06-13 00:00:00,1299.07,1309.21,1298.78,1301.16,1296.900024,312344,135,2.09,0.16088,1303.83,"June 13, 18",0.0016088
1280,2018-06-12 00:00:00,1295.25,1301.11,1290.94,1299.06,1295.099976,255913,153,3.81,0.29415,1296.59,"June 12, 18",0.0029415
1281,2018-06-11 00:00:00,1297.37,1299.95,1292.48,1295.23,1298.900024,244995,71,-2.14,-0.16495,1296.79,"June 11, 18",-0.0016495
1282,2018-06-08 00:00:00,1295.300049,1299.400024,1294.800049,1298.099976,1298.099976,650,650,2.79993,0.21616,1297.43,"June 08, 18",0.0021616
1283,2018-06-07 00:00:00,1296.47,1300.51,1291.58,1298.74,1298.699951,234857,79,2.27,0.17509,1297.95,"June 07, 18",0.0017509
1284,2018-06-06 00:00:00,1296.92,1303.09,1294.72,1296.46,1297.099976,304220,373,-0.46,-0.03546865,1297.94,"June 06, 18",-0.0003546865
1285,2018-06-05 00:00:00,1297.34,1301.72,1293.65,1296.85,1297.5,258588,357,-0.49,-0.03776959,1297.54,"June 05, 18",-0.0003776959
1286,2018-06-04 00:00:00,1291.89,1300.43,1289.63,1297.34,1293.099976,255599,144,5.45,0.42186,1294.39,"June 04, 18",0.0042186
1287,2018-06-01 00:00:00,1298.599976,1299.5,1288.900024,1294.800049,1294.800049,663,663,-3.79993,-0.29262,1294.4,"June 01, 18",-0.0029262
1288,2018-05-31 00:00:00,1298.41,1300,1289.24,1293.78,1300.099976,306411,4082,-4.63,-0.35659,1295.53,"May 31, 18",-0.0035659
1289,2018-05-30 00:00:00,1302.48,1306.8,1296.61,1298.4,1301.5,405149,50845,-4.08,-0.31325,1302.45,"May 30, 18",-0.0031325
1290,2018-05-29 00:00:00,1298.63,1304.77,1295.76,1302.48,1298.699951,443376,386334,3.85,0.29647,1299.96,"May 29, 18",0.0029647
1291,2018-05-28 00:00:00,1297.42,1306.49,1292.05,1298.63,1298.63,504294,504294,1.21,0.09326201,1300.6,"May 28, 18",0.0009326201
1292,2018-05-25 00:00:00,1303.300049,1303.300049,1303.300049,1303.300049,1303.300049,1,1,0,0,1303.3,"May 25, 18",0
